,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
812,burnpro3d/d/70/04/run_700498ab-b6be-47ba-809c-77da73a8b17a,2023-11-16T08:56:32.154166-08:00,2023-11-16T17:12:04.017632-08:00,14993,600,210.0,3.129,1.2,0.16,4236460,1,648024.0,29732.0,1774099.7120630161,,6860.0,506793.643873949,27680913584271.383,191.0,12840.315927939886,510386083138.56824,c871a760-e0a0-441e-ae00-f1fb994104b5,700498ab-b6be-47ba-809c-77da73a8b17a
813,burnpro3d/d/cf/71/run_cf71e786-ffd0-4119-9f93-73463ea27c68,2023-11-16T08:56:29.200115-08:00,2023-11-16T17:13:00.922277-08:00,14993,600,210.0,3.129,1.2,0.25,4229116,1,648024.0,29791.0,1775007.201210061,,13425.0,992747.308024495,57457500557253.28,246.0,16724.437706870915,631772667660.6664,c871a760-e0a0-441e-ae00-f1fb994104b5,cf71e786-ffd0-4119-9f93-73463ea27c68
814,burnpro3d/d/92/ed/run_92edc794-b98c-4a4b-9700-833fbc28a94f,2023-11-16T08:56:30.366953-08:00,2023-11-16T17:16:29.769379-08:00,14993,600,210.0,3.129,1.0,0.08,4245304,1,648024.0,29999.0,1777950.7268166223,,3817.0,281330.97956422524,13934320160017.055,287.0,19854.643540775065,685302148999.4828,c871a760-e0a0-441e-ae00-f1fb994104b5,92edc794-b98c-4a4b-9700-833fbc28a94f
815,burnpro3d/d/50/06/run_50064fec-8a1c-4a7c-9391-54e40f3de2c9,2023-11-16T08:56:36.480241-08:00,2023-11-16T17:26:08.741107-08:00,14993,600,210.0,3.129,1.0,0.12,4236108,1,648024.0,30572.0,1785461.8628947074,,11679.0,863892.0003704492,49570488125999.84,109.0,7026.430933841545,408892293402.8288,c871a760-e0a0-441e-ae00-f1fb994104b5,50064fec-8a1c-4a7c-9391-54e40f3de2c9
816,burnpro3d/d/11/91/run_1191c2b2-c01f-4383-835d-6b7a565bff1b,2023-11-16T08:56:31.481806-08:00,2023-11-16T17:36:40.441996-08:00,14993,600,150.0,3.129,1.2,0.16,4236096,1,648024.0,31209.0,1793104.716429918,,1660.0,121557.85306479572,5243195410922.629,168.0,11109.473376131771,461564945033.9807,c871a760-e0a0-441e-ae00-f1fb994104b5,1191c2b2-c01f-4383-835d-6b7a565bff1b
817,burnpro3d/d/bd/0a/run_bd0a2a43-841e-4464-8013-025252589178,2023-11-16T08:56:36.924335-08:00,2023-11-16T18:03:26.778738-08:00,14993,600,150.0,4.47,1.2,0.08,4236336,1,648024.0,32810.0,1809210.2434541725,,6245.0,461553.1877436296,24909402423509.1,150.0,9980.617968365028,454548266067.7974,c871a760-e0a0-441e-ae00-f1fb994104b5,bd0a2a43-841e-4464-8013-025252589178
818,burnpro3d/d/54/d0/run_54d00eca-ac12-463d-8515-0dcebefabfcc,2023-11-16T08:56:33.144615-08:00,2023-11-16T18:08:07.667343-08:00,14993,600,180.0,4.47,1.2,0.25,4229272,1,648024.0,33094.0,1811808.0542001473,,9391.0,694277.5970650833,39336735207477.69,173.0,11595.679141522894,476909585181.6823,c871a760-e0a0-441e-ae00-f1fb994104b5,54d00eca-ac12-463d-8515-0dcebefabfcc
819,burnpro3d/d/21/00/run_21001e3c-e3c2-405a-85ea-391a6d13d09f,2023-11-16T08:56:32.703371-08:00,2023-11-16T18:26:13.048341-08:00,14993,600,180.0,4.47,1.0,0.12,4236236,1,648024.0,34181.0,1820495.0198748943,,14223.0,1051843.6940980463,61081090355363.61,52.0,2331.635491406311,226455550983.59247,c871a760-e0a0-441e-ae00-f1fb994104b5,21001e3c-e3c2-405a-85ea-391a6d13d09f
820,burnpro3d/d/bd/b2/run_bdb2dda4-60ea-4020-95e3-acfd026e2c8b,2023-11-16T08:56:38.668355-08:00,2023-11-16T18:37:38.945994-08:00,14993,600,210.0,7.599,1.2,0.12,4236720,1,648024.0,34860.0,1825273.7385639632,,6141.0,454008.2829797295,24427754016939.38,57.0,3073.0564374400865,303120560036.59534,c871a760-e0a0-441e-ae00-f1fb994104b5,bdb2dda4-60ea-4020-95e3-acfd026e2c8b
821,burnpro3d/d/f8/e7/run_f8e7dac0-ff44-4668-bc5a-d6fe7cd0b43f,2023-11-16T08:56:30.779671-08:00,2023-11-16T18:47:59.710910-08:00,14993,600,210.0,3.129,1.0,0.16,4236280,1,648024.0,35489.0,1829143.401904473,,3254.0,239588.99650452158,11578529873162.193,239.0,16293.792196945444,614255344058.7971,c871a760-e0a0-441e-ae00-f1fb994104b5,f8e7dac0-ff44-4668-bc5a-d6fe7cd0b43f
822,burnpro3d/d/cf/4b/run_cf4b9696-82f3-4f0f-9519-b416515315af,2023-11-16T08:56:38.843748-08:00,2023-11-16T18:56:14.380497-08:00,14993,600,210.0,4.47,1.2,0.25,4236180,1,648024.0,35976.0,1831550.7746819863,,13182.0,974513.7479236753,56434885663502.19,278.0,19744.304106262425,679529511541.7883,c871a760-e0a0-441e-ae00-f1fb994104b5,cf4b9696-82f3-4f0f-9519-b416515315af
823,burnpro3d/d/c2/43/run_c2439f48-1fc0-4a8b-bd9d-85062b6e93a0,2023-11-16T08:56:34.208276-08:00,2023-11-16T19:06:58.084332-08:00,14993,600,150.0,3.129,1.0,0.16,4236020,1,648024.0,36624.0,1834220.814312028,,6041.0,446295.43931249506,23975740720381.586,195.0,13331.550703649778,504592520841.24054,c871a760-e0a0-441e-ae00-f1fb994104b5,c2439f48-1fc0-4a8b-bd9d-85062b6e93a0
824,burnpro3d/d/60/ee/run_60ee36d1-55b9-4dea-9944-524d4dea32c6,2023-11-16T08:56:32.611892-08:00,2023-11-16T19:58:22.453948-08:00,14993,600,180.0,3.129,1.2,0.25,4236308,1,648024.0,39710.0,1843532.2117080637,,15519.0,1146622.11757348,66982838890684.08,276.0,19206.514444108223,670792009566.2974,c871a760-e0a0-441e-ae00-f1fb994104b5,60ee36d1-55b9-4dea-9944-524d4dea32c6
825,burnpro3d/d/31/75/run_3175b682-a994-4bb4-bf51-2652c4ba36a9,2023-11-16T08:56:34.812248-08:00,2023-11-16T20:11:27.929362-08:00,14993,600,150.0,3.129,1.2,0.12,4236460,1,648024.0,40493.0,1845119.1174894786,,828.0,60229.45612820798,2313094696611.1636,269.0,18825.760687415528,658924371325.5789,c871a760-e0a0-441e-ae00-f1fb994104b5,3175b682-a994-4bb4-bf51-2652c4ba36a9
826,burnpro3d/d/1e/65/run_1e65b2fd-eddf-4013-b26c-74b692c5decf,2023-11-21T06:26:33.645855-08:00,2023-11-21T09:02:46.183996-08:00,9450,600,315.0,4.47,1.2,0.16,1560004,1,646416.0,9373.0,,,4551.0,,,200.0,13953.421379114656,150786098802.5777,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,1e65b2fd-eddf-4013-b26c-74b692c5decf
827,burnpro3d/d/85/45/run_8545c526-2922-49fe-87d3-2ea922473da6,2023-11-21T06:26:44.348041-08:00,2023-11-21T07:49:57.337016-08:00,9450,600,285.0,4.47,1.2,0.12,1558260,1,646416.0,4993.0,,,1052.0,80551.75643710891,,228.0,16873.489920083353,140081951736.89246,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,8545c526-2922-49fe-87d3-2ea922473da6
828,burnpro3d/d/65/d4/run_65d439fb-24ea-46b9-a743-2c8607dffae5,2023-11-21T06:26:40.466601-08:00,2023-11-21T09:04:28.898210-08:00,9450,600,285.0,7.599,1.2,0.12,1560120,1,646416.0,9468.0,,,2799.0,,,184.0,13205.99054434627,154370763620.04367,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,65d439fb-24ea-46b9-a743-2c8607dffae5
829,burnpro3d/d/e2/5a/run_e25a9185-d41f-4d76-b092-d616c5fcc426,2023-11-21T06:26:39.952925-08:00,2023-11-21T07:50:03.498111-08:00,9450,600,285.0,4.47,1.0,0.12,1559728,1,646416.0,5004.0,,,1755.0,,,48.0,1911.7055853464958,84688898450.80576,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,e25a9185-d41f-4d76-b092-d616c5fcc426
830,burnpro3d/d/76/3f/run_763fe3db-6c99-445f-8e4d-756169704828,2023-11-21T06:26:42.489873-08:00,2023-11-21T07:50:21.416538-08:00,9450,600,285.0,4.47,1.0,0.16,1560132,1,646416.0,5019.0,,,2027.0,,,70.0,4568.204379952472,128575422938.68587,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,763fe3db-6c99-445f-8e4d-756169704828
831,burnpro3d/d/88/3b/run_883b458d-cb7f-4634-b695-733314daba5f,2023-11-21T06:26:33.889143-08:00,2023-11-21T09:05:40.070827-08:00,9450,600,285.0,3.129,1.2,0.08,1559896,1,646416.0,9547.0,,,3778.0,,,93.0,5697.401623830937,140114337899.50388,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,883b458d-cb7f-4634-b695-733314daba5f
832,burnpro3d/d/c1/9f/run_c19f23ad-6173-415d-91a0-cae9e16940e8,2023-11-21T06:26:48.593621-08:00,2023-11-21T07:51:43.169477-08:00,9450,600,315.0,4.47,1.0,0.12,1558268,1,646416.0,5095.0,,,1498.0,,,125.0,8980.168690256904,101384748589.15388,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,c19f23ad-6173-415d-91a0-cae9e16940e8
833,burnpro3d/d/55/4c/run_554c9205-6996-4440-aefb-98322d8c0866,2023-11-21T06:26:35.663246-08:00,2023-11-21T07:52:13.769087-08:00,9450,600,315.0,4.47,1.2,0.12,1560100,1,646416.0,5138.0,,,197.0,13893.223279780643,151021060128.06317,159.0,10962.543643694482,157482321611.67374,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,554c9205-6996-4440-aefb-98322d8c0866
834,burnpro3d/d/16/ab/run_16ab3144-bd26-4415-a086-5ea770b51ee3,2023-11-21T06:26:32.610716-08:00,2023-11-21T07:52:19.737765-08:00,9450,600,345.0,4.47,1.0,0.25,1559852,1,646416.0,5147.0,,,2465.0,,,110.0,7037.0122228526925,136257811114.39354,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,16ab3144-bd26-4415-a086-5ea770b51ee3
835,burnpro3d/d/98/24/run_9824a41f-fe34-4bad-9f64-47c8e34b35e7,2023-11-21T06:26:33.722334-08:00,2023-11-21T07:52:27.254633-08:00,9450,600,315.0,4.47,1.2,0.08,1559972,1,646416.0,5154.0,,,2207.0,,,285.0,20553.229258762185,183989895582.9836,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,9824a41f-fe34-4bad-9f64-47c8e34b35e7
836,burnpro3d/d/d5/25/run_d5253012-25d9-4f69-ba9b-ea48d4a9d514,2023-11-21T06:26:36.360851-08:00,2023-11-21T07:52:51.397511-08:00,9450,600,345.0,4.47,1.0,0.08,1560460,1,646416.0,5175.0,,,1936.0,,,168.0,11708.092335060699,153627121799.75037,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,d5253012-25d9-4f69-ba9b-ea48d4a9d514
837,burnpro3d/d/12/de/run_12dee030-030e-4633-9127-b29f480e35af,2023-11-21T06:26:31.887325-08:00,2023-11-21T07:53:22.566813-08:00,9450,600,315.0,3.129,1.0,0.16,1559808,1,646416.0,5211.0,,,1380.0,105033.92272174932,,74.0,3905.5219739831596,142149732740.93118,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,12dee030-030e-4633-9127-b29f480e35af
838,burnpro3d/d/2f/2f/run_2f2f4b8b-fbb5-4b66-bca5-9bc74c9a2541,2023-11-21T06:26:30.837157-08:00,2023-11-21T07:53:34.272620-08:00,9450,600,315.0,3.129,1.0,0.08,1558052,1,646416.0,5224.0,,,1214.0,91961.42598565051,,259.0,18324.0418772833,161540371344.41656,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,2f2f4b8b-fbb5-4b66-bca5-9bc74c9a2541
839,burnpro3d/d/9b/76/run_9b76f4eb-b499-4330-853a-db6955dc2cd5,2023-11-21T06:26:31.108761-08:00,2023-11-21T07:53:49.680480-08:00,9450,600,315.0,3.129,1.2,0.16,1558360,1,646416.0,5238.0,,,1794.0,,,126.0,8113.358154204437,141523513993.94418,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,9b76f4eb-b499-4330-853a-db6955dc2cd5
840,burnpro3d/d/4b/ab/run_4bab5ea0-f656-4314-a992-1a39c32a27ec,2023-11-21T06:26:30.979014-08:00,2023-11-21T07:55:05.917354-08:00,9450,600,285.0,3.129,1.0,0.16,1559996,1,646416.0,5315.0,,,1892.0,,,294.0,21061.777944494337,193566320552.82697,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,4bab5ea0-f656-4314-a992-1a39c32a27ec
841,burnpro3d/d/47/60/run_4760cecc-168c-48c8-afc0-42d7e8bf1825,2023-11-21T06:26:32.337415-08:00,2023-11-21T08:02:07.940844-08:00,9450,600,315.0,3.129,1.2,0.12,1559968,1,646416.0,5735.0,,,1137.0,86270.95243885521,,174.0,11884.611583470312,156005962905.92398,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,4760cecc-168c-48c8-afc0-42d7e8bf1825
842,burnpro3d/d/d2/ea/run_d2ea05f2-90b6-4748-b647-dfbf9068f421,2023-11-21T06:26:33.523694-08:00,2023-11-21T08:06:06.726502-08:00,9450,600,345.0,7.599,1.0,0.16,1560484,1,646416.0,5973.0,,,1530.0,,,158.0,10675.183834869855,158901685577.38898,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,d2ea05f2-90b6-4748-b647-dfbf9068f421
843,burnpro3d/d/42/19/run_4219603b-db79-47b0-a551-960f7599ee59,2023-11-21T06:26:34.364628-08:00,2023-11-21T07:55:33.362810-08:00,9450,600,345.0,3.129,1.2,0.12,1560056,1,646416.0,5339.0,,,1411.0,107655.42397406048,,272.0,19550.13294936437,173045945939.06647,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,4219603b-db79-47b0-a551-960f7599ee59
844,burnpro3d/d/ed/5f/run_ed5f1ab0-dc58-412d-ab2e-f9fdaf4cf121,2023-11-21T06:26:38.076370-08:00,2023-11-21T09:12:47.830069-08:00,9450,600,285.0,3.129,1.2,0.25,1560084,1,646416.0,9969.0,,,3715.0,,,71.0,4342.277733588915,132953713201.37688,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,ed5f1ab0-dc58-412d-ab2e-f9fdaf4cf121
845,burnpro3d/d/55/3f/run_553f2bc8-3e32-42dc-8db0-1a542dad088c,2023-11-21T06:26:35.663913-08:00,2023-11-21T09:16:48.974626-08:00,9450,600,315.0,4.47,1.2,0.25,1560076,1,646416.0,10213.0,,,1621.0,,,267.0,19270.58486392477,169813948784.58603,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,553f2bc8-3e32-42dc-8db0-1a542dad088c
846,burnpro3d/d/db/ff/run_dbff76f1-ef10-485d-98f6-cdf630bea421,2023-11-21T06:26:38.117776-08:00,2023-11-21T07:55:43.914126-08:00,9450,600,315.0,7.599,1.0,0.12,1560324,1,646416.0,5345.0,,,2388.0,,,148.0,10254.440847857648,152243770637.66467,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,dbff76f1-ef10-485d-98f6-cdf630bea421
847,burnpro3d/d/3e/99/run_3e99678b-3e6a-4756-9cc9-f0ef8e32b36e,2023-11-21T06:26:45.939029-08:00,2023-11-21T07:21:03.784608-08:00,9450,600,285.0,3.129,1.0,0.12,1560332,1,646416.0,3258.0,,,1277.0,97882.678895912,,188.0,13814.118787987192,134664160260.38039,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,3e99678b-3e6a-4756-9cc9-f0ef8e32b36e
848,burnpro3d/d/d1/f6/run_d1f6ec0a-771a-42d8-9176-e1e812370acb,2023-11-21T06:26:33.185675-08:00,2023-11-21T07:23:16.736496-08:00,9450,600,285.0,7.599,1.0,0.16,1558440,1,646416.0,3403.0,,,599.0,44828.49841619377,366981980348.52655,209.0,14646.305198489195,153742788933.7571,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,d1f6ec0a-771a-42d8-9176-e1e812370acb
849,burnpro3d/d/93/97/run_93974015-908b-4e50-b526-52f44058184c,2023-11-21T06:26:36.004832-08:00,2023-11-21T07:57:38.977009-08:00,9450,600,285.0,3.129,1.2,0.16,1560052,1,646416.0,5462.0,,,2639.0,,,121.0,8086.27681544492,140898634232.8092,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,93974015-908b-4e50-b526-52f44058184c
850,burnpro3d/d/f9/04/run_f9047a83-abd7-4ea2-a309-3518bfad9075,2023-11-21T06:26:32.677991-08:00,2023-11-21T08:14:13.402203-08:00,9450,600,345.0,3.129,1.2,0.16,1560120,1,646416.0,6461.0,,,673.0,50515.88130384653,408342251682.7066,211.0,14740.031199438432,154174137777.55173,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,f9047a83-abd7-4ea2-a309-3518bfad9075
851,burnpro3d/d/9e/c6/run_9ec6ba01-9743-4c98-afc6-ec219a2f2474,2023-11-21T06:26:47.157112-08:00,2023-11-21T07:24:08.612779-08:00,9450,600,345.0,4.47,1.2,0.16,1560260,1,646416.0,3441.0,,,508.0,38608.21988211447,277261581143.472,245.0,18318.36272351,125180445892.57669,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,9ec6ba01-9743-4c98-afc6-ec219a2f2474
852,burnpro3d/d/3c/0b/run_3c0bf000-7a14-4a02-9b3f-f6e2ebc484cf,2023-11-21T06:26:31.566824-08:00,2023-11-21T07:26:19.989891-08:00,9450,600,315.0,4.47,1.0,0.16,1559940,1,646416.0,3588.0,,,1109.0,84164.04871976028,,294.0,21184.000969628887,190931610639.4275,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,3c0bf000-7a14-4a02-9b3f-f6e2ebc484cf
853,burnpro3d/d/cd/8b/run_cd8b18a0-d631-40ca-bbd1-d279fe4a9e8e,2023-11-21T06:26:32.973237-08:00,2023-11-21T07:26:44.620217-08:00,9450,600,285.0,4.47,1.2,0.16,1560004,1,646416.0,3612.0,,,1282.0,97425.59971578806,,300.0,21692.081456355045,195021706204.18738,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,cd8b18a0-d631-40ca-bbd1-d279fe4a9e8e
854,burnpro3d/d/fb/c6/run_fbc62e3c-ffae-4694-91d2-66c7b09e6139,2023-11-21T06:26:32.905054-08:00,2023-11-21T07:29:11.125924-08:00,9450,600,345.0,3.129,1.0,0.08,1560376,1,646416.0,3759.0,,,1631.0,,,101.0,6246.919219396137,147901973345.7347,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,fbc62e3c-ffae-4694-91d2-66c7b09e6139
855,burnpro3d/d/c7/73/run_c773a9c9-160e-4a90-8068-087db3e6b6cb,2023-11-21T06:26:32.271322-08:00,2023-11-21T07:30:27.193219-08:00,9450,600,285.0,3.129,1.0,0.08,1559996,1,646416.0,3835.0,,,672.0,50425.27057940572,408085442429.87244,136.0,8888.11846386432,141100063226.85724,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,c773a9c9-160e-4a90-8068-087db3e6b6cb
856,burnpro3d/d/29/63/run_2963e53a-83eb-44d3-9055-0ec0262206f1,2023-11-21T06:26:31.092428-08:00,2023-11-21T07:30:19.322259-08:00,9450,600,315.0,3.129,1.2,0.08,1559976,1,646416.0,3828.0,,,482.0,35682.559961510335,280067801078.34735,68.0,3388.523392396607,133780966307.14476,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,2963e53a-83eb-44d3-9055-0ec0262206f1
857,burnpro3d/d/a6/e5/run_a6e5ab0b-c44b-4ee6-a01a-9d49cdfda5e0,2023-11-21T06:26:33.648421-08:00,2023-11-21T07:57:48.284232-08:00,9450,600,315.0,3.129,1.2,0.25,1559964,1,646416.0,5475.0,,,2354.0,,,117.0,7639.365382952131,135170759213.39735,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,a6e5ab0b-c44b-4ee6-a01a-9d49cdfda5e0
858,burnpro3d/d/bd/ba/run_bdba737a-d514-433f-9e6e-3941ddc255be,2023-11-21T06:26:32.301032-08:00,2023-11-21T07:31:41.854282-08:00,9450,600,285.0,3.129,1.2,0.12,1559908,1,646416.0,3909.0,,,1391.0,105920.78685724382,,286.0,20563.93945853947,184161074233.68726,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,bdba737a-d514-433f-9e6e-3941ddc255be
859,burnpro3d/d/9b/2c/run_9b2c4b44-ea03-477e-aaaa-1e974d1b165a,2023-11-21T06:26:40.501936-08:00,2023-11-21T07:58:33.182806-08:00,9450,600,315.0,7.599,1.0,0.08,1560204,1,646416.0,5513.0,,,2112.0,,,120.0,8238.494352286098,143607443690.83728,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,9b2c4b44-ea03-477e-aaaa-1e974d1b165a
860,burnpro3d/d/39/5e/run_395edf83-fabc-4149-ac77-09f9a436f270,2023-11-21T06:26:32.393599-08:00,2023-11-21T07:31:47.558071-08:00,9450,600,315.0,7.599,1.2,0.08,1560072,1,646416.0,3915.0,,,73.0,3934.039813142636,142530399030.4835,225.0,15891.51902828474,155338718422.71817,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,395edf83-fabc-4149-ac77-09f9a436f270
861,burnpro3d/d/45/cd/run_45cd93cd-6fd9-40da-b6f5-829986ca05a0,2023-11-21T06:27:06.301554-08:00,2023-11-21T07:37:46.717897-08:00,9450,600,315.0,4.47,1.0,0.25,1558436,1,646416.0,4240.0,,,980.0,75583.62418126895,,241.0,18457.894543571656,91144935261.3882,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,45cd93cd-6fd9-40da-b6f5-829986ca05a0
862,burnpro3d/d/ea/6e/run_ea6e6895-ffe7-450d-9e24-e90fffe58c9d,2023-11-21T06:26:42.559635-08:00,2023-11-21T07:58:42.517047-08:00,9450,600,285.0,3.129,1.0,0.25,1560276,1,646416.0,5520.0,,,1443.0,,,149.0,10572.851216854751,147039584298.64386,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,ea6e6895-ffe7-450d-9e24-e90fffe58c9d
863,burnpro3d/d/d4/42/run_d44289f2-a87a-4abc-af6c-9fd7d66e782a,2023-11-21T06:26:45.084819-08:00,2023-11-21T07:39:11.919267-08:00,9450,600,285.0,7.599,1.0,0.12,1569660,1,646416.0,4346.0,,,924.0,70715.99517132764,,128.0,9071.300806658155,126476372563.49017,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,d44289f2-a87a-4abc-af6c-9fd7d66e782a
864,burnpro3d/d/29/09/run_2909ae4a-18ab-4ce4-9eb8-8a2980360d1c,2023-11-21T06:27:05.892852-08:00,2023-11-21T07:39:18.101668-08:00,9450,600,345.0,3.129,1.0,0.16,1560296,1,646416.0,4333.0,,,635.0,48914.02998241884,,93.0,7129.728736928543,53748756109.07793,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,2909ae4a-18ab-4ce4-9eb8-8a2980360d1c
865,burnpro3d/d/6b/48/run_6b4839d0-8197-4ea5-a0b2-781220af5cd1,2023-11-21T06:26:55.697577-08:00,2023-11-21T08:01:30.069863-08:00,9450,600,285.0,7.599,1.0,0.08,1560348,1,646416.0,5675.0,,,1850.0,,,54.0,3045.6459970180076,65632170744.809326,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,6b4839d0-8197-4ea5-a0b2-781220af5cd1
866,burnpro3d/d/04/8e/run_048e36db-0f27-4de8-b75d-31f00f866a8a,2023-11-21T06:26:51.199464-08:00,2023-11-21T07:41:03.329039-08:00,9450,600,345.0,7.599,1.2,0.25,1568228,1,646416.0,4452.0,,,468.0,35790.90964201625,,107.0,7910.658918787473,96867137679.53625,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,048e36db-0f27-4de8-b75d-31f00f866a8a
867,burnpro3d/d/ae/5a/run_ae5a414c-2ee7-4c66-acd5-3ea47417352d,2023-11-21T06:26:32.273275-08:00,2023-11-21T08:01:46.171474-08:00,9450,600,345.0,3.129,1.2,0.25,1559980,1,646416.0,5714.0,,,2081.0,,,268.0,19170.300071623566,168809182615.5771,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,ae5a414c-2ee7-4c66-acd5-3ea47417352d
868,burnpro3d/d/68/d6/run_68d6af64-0e84-462e-8b87-7776fa66a71b,2023-11-21T06:26:34.468634-08:00,2023-11-21T07:42:12.754031-08:00,9450,600,285.0,7.599,1.0,0.25,1560240,1,646416.0,4538.0,,,1201.0,91251.98240156333,,145.0,9704.128678082596,147218585913.7081,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,68d6af64-0e84-462e-8b87-7776fa66a71b
869,burnpro3d/d/2e/2e/run_2e2e338e-3300-4360-adbd-ca6f4e306d9e,2023-11-21T06:26:33.587529-08:00,2023-11-21T07:43:52.338366-08:00,9450,600,315.0,7.599,1.2,0.16,1559964,1,646416.0,4639.0,,,1673.0,,,159.0,10840.288605125685,155875913139.39246,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,2e2e338e-3300-4360-adbd-ca6f4e306d9e
870,burnpro3d/d/06/f1/run_06f16e43-06f6-44e0-b1a5-be0ab78de166,2023-11-21T06:26:45.606911-08:00,2023-11-21T07:44:00.162538-08:00,9450,600,345.0,4.47,1.2,0.12,1561976,1,646416.0,4635.0,,,1577.0,,,246.0,18321.79917585414,146653728886.28683,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,06f16e43-06f6-44e0-b1a5-be0ab78de166
871,burnpro3d/d/5b/17/run_5b17fb04-796d-404c-a130-e44a2eed8599,2023-11-21T06:26:31.180626-08:00,2023-11-21T07:44:22.581403-08:00,9450,600,345.0,7.599,1.2,0.16,1560292,1,646416.0,4671.0,,,352.0,25593.661690764766,218870880179.93112,226.0,15829.717879359332,156995670075.21973,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,5b17fb04-796d-404c-a130-e44a2eed8599
872,burnpro3d/d/ae/4b/run_ae4b1cef-000f-4691-b8c7-30f5456d953e,2023-11-21T06:26:29.321190-08:00,2023-11-21T07:46:18.369459-08:00,9450,600,345.0,7.599,1.2,0.08,1560332,1,646416.0,4789.0,,,681.0,50951.61403428159,413633393184.3375,263.0,18565.892285645445,170092474827.3001,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,ae4b1cef-000f-4691-b8c7-30f5456d953e
873,burnpro3d/d/6e/8c/run_6e8cd100-a988-44c7-9c55-25de1bf0d7b3,2023-11-21T06:26:30.958051-08:00,2023-11-21T07:46:14.143733-08:00,9450,600,285.0,7.599,1.2,0.16,1560200,1,646416.0,4784.0,,,485.0,35865.52131312821,283859586505.7468,276.0,19603.014936337873,177016038234.37134,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,6e8cd100-a988-44c7-9c55-25de1bf0d7b3
874,burnpro3d/d/d3/67/run_d367718a-b41a-41d3-ade2-b8f204e44da4,2023-11-21T06:26:31.781464-08:00,2023-11-21T08:03:40.822860-08:00,9450,600,315.0,3.129,1.0,0.12,1559760,1,646416.0,5829.0,,,143.0,9359.778124199618,143879369311.77814,209.0,14568.208005178407,152394144914.8395,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,d367718a-b41a-41d3-ade2-b8f204e44da4
875,burnpro3d/d/1b/ae/run_1bae6c35-14f3-484b-ac08-b2e882ddc0ad,2023-11-21T06:26:33.047277-08:00,2023-11-21T07:47:04.641884-08:00,9450,600,315.0,4.47,1.0,0.08,1559792,1,646416.0,4831.0,,,705.0,53026.31846025623,,300.0,21737.48833859676,195458452895.01178,c13a8dd1-961c-42f2-bc2b-f1db073ab3a6,1bae6c35-14f3-484b-ac08-b2e882ddc0ad
